spp	Tribe	id	Pair_bonding	Sex_caregiver	sex	OT	VT	OTRa	OTRb	VTR1Aa	VTR1Ab	VTR2Aa	VTR2Ab	VTR2Ba	VTR2Bb	d15N	d13C
Neofur	Lamprologini	IPF4_JGH1	0	0	F	-0.121608845901827	-0.0878365726406224	-0.27344384344358	-0.67716375197991	-4.12113426592478	-0.201798451796325	-0.696797443715654	-1.0669902979275	-0.241667034983303	0.096374076762347	0.203422020433994	-0.425188320571072
Neofur	Lamprologini	LOH2_NOG7	0	0	F	-0.220121677027119	-0.63407476202612	-0.27282700837003	0.183716822436643	0.384701692588125	0.981804011764275	-0.696396984600444	-0.312834896921923	0.354348240981	0.572952603137357	0.203422020433994	-0.425188320571072
Neofur	Lamprologini	LPC6_MYC2	0	0	M	0.0482543996486242	0.173551243957593	-1.63022898801357	0.443864519277919	-0.410505410316433	-1.6573167449545	-1.47121379174162	0.28054369781314	0.572171324354044	0.475619869667031	0.203422020433994	-0.425188320571072
Neofur	Lamprologini	LOH1_NOG6	0	0	F	-1.21507198388715	-1.46485713105972	0.0165004775321132	-0.68639131398429	0.731932100093336	0.680308446161531	-1.38435766784429	-0.951483796404918	1.90018704936611	-1.7906931679948	0.203422020433994	-0.425188320571072
Neofur	Lamprologini	MUF9_LTC2	0	0	M	0.404447447759429	0.14817478010956	-0.401312978114615	0.603450495525356	-0.979045260981484	-0.937885494873912	-1.93641024469319	-0.522173130926237	-0.116589189100091	-0.52543204532364	0.203422020433994	-0.425188320571072
Neomod	Lamprologini	MUE3_LRD3	0	0	F	0.672590540845368	0.154835968173091	0.96442361972242	-0.566845416100362	0.301485228372057	0.289737903625587	-0.716437848621974	-0.512980693647668	-0.434769569468531	-0.519245531665912	0.562052368276518	1.46115547260068
Neomod	Lamprologini	IQA1_JHI1	0	0	M	0.150195554504267	-0.284793854265811	0.0586963172441811	-1.20741183844335	1.28672429636976	-0.660337097642682	-0.108784274717531	1.61886916468822	-0.20117196033895	-0.795210352955507	0.562052368276518	1.46115547260068
Neomod	Lamprologini	MUC4_LYC2	0	0	M	0.53303833917637	0.292240792798454	1.23563976393337	-1.54411301157451	0.827614545658181	-0.316808882044772	0.424024743019936	-0.254719018698605	0.758458702486644	-0.166102507480772	0.562052368276518	1.46115547260068
Neomod	Lamprologini	IQA2_JIA2	0	0	M	-0.000445681784296816	-0.491911488476684	-1.43151189020884	-2.55368303329039	-2.65363808641437	-0.249359557163419	-1.10830116961299	0.754311666019009	-0.927038564148354	-0.752348243377677	0.562052368276518	1.46115547260068
Neomod	Lamprologini	LND4_MDE4	0	0	F	-0.92003862237773	-1.04851230185274	0.262546261998781	0.869515118362847	0.223789605482297	0.802180211348417	-0.637572287164925	0.984170544304772	0.589749632770895	-1.7906931679948	0.562052368276518	1.46115547260068
Neomod	Lamprologini	LND5_MDF5	0	0	F	-1.57655856673441	-1.81275319529933	1.21120039457348	-1.17223904754195	0.607540973296198	0.831709198869268	0.803778032853508	0.495103732065512	1.63885894042125	-0.542264174143911	0.562052368276518	1.46115547260068
Neomul	Lamprologini	MOI1_NXE3	1	0	M	0.162862546055629	0.828433314893401	1.27417622616844	0.608621081456227	0.525879714311743	0.809085390806823	2.25675588316889	0.424930455134979	-0.468442537188308	0.582086421031049	-0.613546108108279	-1.85002545376018
Neomul	Lamprologini	MOI9_NYE4	1	0	F	-1.84682004798488	-1.75568454847498	1.3407323601531	0.622526447673061	-0.170412462938486	0.835846482921235	1.69379317299294	0.300701978916023	0.954635880766287	0.0228958062973223	-0.613546108108279	-1.85002545376018
Neomul	Lamprologini	MOI6_NYB1	1	0	F	-1.52604889758849	-1.17176586845201	1.43415857338669	0.378622146811203	-0.806178734332234	-0.612984871682449	2.02832450492324	-1.08049352157405	-0.592030028417487	0.555964195284823	-0.613546108108279	-1.85002545376018
Neomul	Lamprologini	MOI7_NYC2	1	0	M	-1.58419993827974	-2.00924140366253	1.78106652412887	0.371701866063055	-1.82853410011698	-1.52144035800803	1.92020939596361	-0.164411751581766	-1.35372300213296	-0.550489883592075	-0.613546108108279	-1.85002545376018
Neomul	Lamprologini	MOI2_NXF4	1	0	M	-0.0459487508116239	1.16071849681359	1.94508855287996	1.83633525322932	-0.729729183510583	0.468470504912407	1.54289065196732	1.45634642350199	0.841736028250024	0.778739936943068	-0.613546108108279	-1.85002545376018
Neomul	Lamprologini	MOI8_NYD3	1	0	F	-2.65511083487271	-3.06973227376014	1.74557074644733	1.01043987717419	-0.124736880956546	-1.09981691693025	2.63424003551536	-1.65125391794021	1.31244894889013	0.52033070574978	-0.613546108108279	-1.85002545376018
Neonig	Lamprologini	ONH4_QBF5	NA	NA	F	0.261932726874602	0.0661712775602895	-0.56455655021861	0.0809910892483073	0.320608954567945	0.667476777817153	1.58551347005167	-0.56330745637414	1.03176742714	1.14423220217464	0.363057309970983	-0.346172109959523
Neonig	Lamprologini	ONH1_QBC2	NA	NA	M	0.268298306381898	-0.127664380277229	0.363040021329871	-0.565736243739429	0.706176059489467	1.34582496884875	2.25094323603283	-0.0768225667214644	1.41664032170049	0.777879226892948	0.363057309970983	-0.346172109959523
Neonig	Lamprologini	ONG9_QBB1	NA	NA	M	0.746754961632091	-0.0179827601840292	-0.366355523747441	-0.29127161863351	0.0770719999402296	2.06696783741279	1.30737382376027	-1.82939984917357	2.04612672756403	1.18168975727915	0.363057309970983	-0.346172109959523
Neonig	Lamprologini	ONH3_QBE4	NA	NA	F	0.0957150549971614	0.0945859377862744	0.225173763068962	0.0731997279130217	0.55228705851039	1.35156989887681	1.30885379110219	-0.85043138349297	0.992313288900213	0.328766642052815	0.363057309970983	-0.346172109959523
Neonig	Lamprologini	ONH5_QBG6	NA	NA	F	0.948412421950466	1.16781722320905	0.729785447845872	0.36053431333677	0.336346033026193	1.42709869318969	1.95613525800147	-0.640068140721577	1.48885349005537	1.76965042976549	0.363057309970983	-0.346172109959523
Neonig	Lamprologini	ONH2_QBD3	NA	NA	M	0.46048931470099	0.991791396353976	0.663551549222209	0.762140335011521	0.685701372026978	1.38855997923501	1.42093544864405	0.85161906027333	1.14338328514086	-0.791168100007196	0.363057309970983	-0.346172109959523
Neopul	Lamprologini	ISA7_JMA9	1	1	M	0.861126801080756	0.12023270032321	-0.575282314888982	-0.910564114337616	-0.101888538112917	0.313931586038237	-1.65094712758324	-0.977021646504191	-0.80365005658689	0.681780016701758	-0.163133313151714	-0.868851063314321
Neopul	Lamprologini	ISB4_JMF4	1	1	F	0.785870193566914	-0.56007889192241	0.313913917969071	-1.16469039664009	-0.163334856039026	0.248680005148303	-1.07937638679109	0.201880479733677	0.627638990758186	1.01136707879671	-0.163133313151714	-0.868851063314321
Neopul	Lamprologini	MUH4_LUH7	1	1	M	0.551536017104121	-0.0636413830481781	0.2143862437945	1.63396958607316	-0.298545117157728	0.688585670956253	0.0571608163951587	0.300645947921691	-0.0294024438266857	1.09217899679802	-0.163133313151714	-0.868851063314321
Neopul	Lamprologini	LOE4_NLI8	1	1	F	0.304947865888196	0.0339585234394497	0.171949449267656	-0.879500198019579	1.13818701470787	1.07077233149288	-0.576194325213288	0.87533255909723	0.600363688587089	1.14999627225301	-0.163133313151714	-0.868851063314321
Neopul	Lamprologini	MUH5_LUI8	1	1	M	-0.0874991699039174	-0.639339234145801	-0.970913329211618	0.205908860850228	-0.0182283965854132	1.01196905992645	-0.334817982547062	0.915908027856252	0.778724058917837	1.11417068236198	-0.163133313151714	-0.868851063314321
Neopul	Lamprologini	ISB3_JMG5	1	1	F	1.22118638257084	0.77669742102032	-0.108260526064046	-0.390987374405863	-0.279421413926308	-0.216032909037999	-1.09281384687757	0.664383577351662	0.899299184783497	1.22699877344284	-0.163133313151714	-0.868851063314321
Neosav	Lamprologini	LOC9_NKE4	1	0	F	0.467173220923504	0.362053170364806	0.197644595629562	-0.657681142963096	0.581683056458494	1.87100826987053	-0.323719671760359	0.107080479563763	0.36364805643071	-0.105215837055163	0.317228465021547	-0.0671406310648379
Neosav	Lamprologini	LOC3_NJG6	1	0	M	0.500133244987778	0.48778864569318	-0.0899293238801921	-0.271199867367891	0.81057712612943	0.87865302427409	-0.649502480268282	-1.57984829520486	0.866025891236219	0.175600148482889	0.317228465021547	-0.0671406310648379
Neosav	Lamprologini	LOC2_NJF5	1	0	M	0.138071931504075	-0.215796807935371	1.15142725922231	-0.664353605965965	1.15125872419447	1.54576969827055	-0.331689061234562	-1.24830367605598	1.15071984696033	-0.739517528438037	0.317228465021547	-0.0671406310648379
Neosav	Lamprologini	LOC8_NKD3	1	0	F	0.0651222518586287	-0.408155696700893	-0.40661894772071	-0.886821256488574	-0.720578278613307	1.05921874576298	-0.801993163706467	0.00610837114129862	1.02988855987795	-1.7906931679948	0.317228465021547	-0.0671406310648379
Neosav	Lamprologini	ISA8_JMC1	1	0	M	-0.118390914983029	0.0977429831138505	1.02115137368773	0.312039358412589	0.523490769728607	1.20301941321923	-0.053373629482616	1.03710335261814	0.416831790328024	-0.262054748476951	0.317228465021547	-0.0671406310648379
Neosav	Lamprologini	LOC7_NKC2	1	0	F	0.104397086395465	-0.255642372818155	0.904782340902476	-0.239342094230075	0.374012809318842	1.28857959934675	0.0563207957413547	0.419387450365269	-1.19742716810205	-0.0658890551981837	0.317228465021547	-0.0671406310648379
Neotet	Lamprologini	IPG6_JHD6	1	1	M	0.734343034174784	0.320632126886161	-0.67038795113242	-1.23707339917291	-1.04765061801601	0.140456526036963	0.391748844805824	1.70327137438214	0.610788218684421	0.38491755908499	0.262712926039227	0.524803140336851
Neotet	Lamprologini	MUD2_LZB1	1	1	M	0.2006864567022	0.104229724588956	0.066040111482171	-0.629476786395791	0.650276655322252	-0.199150908153528	-0.231270022817289	0.333056583039259	-0.32754907458888	-0.255267829826574	0.262712926039227	0.524803140336851
Neotet	Lamprologini	IPG3_JHC5	1	1	F	0.480028469518724	0.000428775423124466	0.818306228495305	-0.405220716180273	-0.172164896598771	0.143664609759492	-0.533579136945836	0.413957707195928	1.09028787471119	-1.7906931679948	0.262712926039227	0.524803140336851
Neotet	Lamprologini	MUC9_LYH7	1	1	F	0.473294300319902	0.105059458676205	-0.208663556552789	-0.911037038196013	0.0671394124997908	0.629086567343434	0.325350376250115	0.0423151018153915	0.206798173170188	0.0452172055589137	0.262712926039227	0.524803140336851
Neotet	Lamprologini	IPF7_JHB4	1	1	M	-0.133546617324869	-0.377416779965502	0.816182170013319	-0.925495917177821	-1.87397456808364	-1.4166514471408	-0.345726182518684	-0.0361509750491584	0.97471717612405	0.238202606950859	0.262712926039227	0.524803140336851
Neotoa	Lamprologini	KCD9_KTG3	1	1	M	0.461070374714671	0.647225002570944	0.631602083216268	3.79905013606196	-0.3137049988722	0.671226696084967	2.86926882966042	0.659386886925972	0.0230066812274125	-0.0599432702848697	0.0661390166808291	0.076971649575166
Neotoa	Lamprologini	MVA2_OFC2	1	1	M	0.561238751924948	0.227067492298814	0.877460601771301	0.913135069544511	-0.475993700798973	0.177117152280293	1.59766057086891	-0.586347715057586	-0.208337062241131	1.26253427214763	0.0661390166808291	0.076971649575166
Neotoa	Lamprologini	JZD5_KSI6	1	1	M	0.725330051956932	0.538494259249676	0.394129680930709	1.3421171175324	-0.302658195507211	-0.446741679919728	1.78605745102944	-0.414454411208833	0.0341993268118687	0.760519925282298	0.0661390166808291	0.076971649575166
Neotoa	Lamprologini	KCE6_KTH5	1	1	M	-0.0207458061541891	0.434470841633836	1.14078754916256	2.56888212990578	-0.944569682110682	0.21919912479324	2.02440486272396	-0.559014707183508	-0.169078968641318	-0.782157794252182	0.0661390166808291	0.076971649575166
Neotoa	Lamprologini	JZD6_KTA8	1	1	F	-0.0602963897480577	0.572309703529755	1.2759572947741	1.31109826823925	-0.932956112368654	0.646325836166823	1.88166785884453	-0.486773518941242	0.707115138791838	-1.7906931679948	0.0661390166808291	0.076971649575166
Neowal	Lamprologini	MVB3_OGE4	1	1	F	0.767040311168325	1.37891417155736	0.45553774607719	0.817849188743645	1.23121552381732	1.61104315098281	2.56295025744032	-0.486261492849187	1.17701708768922	1.99945248061896	-0.048452577924628	-0.792103643972282
Neowal	Lamprologini	MVA9_OGB1	1	1	M	-0.0370721967306697	-0.380420090827991	0.701103074253249	0.0125045109415218	0.0452398013562877	1.52626729897474	1.72565085215586	-0.205684376274165	0.74853224233676	0.442351571631135	-0.048452577924628	-0.792103643972282
Neowal	Lamprologini	MVA8_OFI8	1	1	M	0.289567430556927	-0.0850682457735314	-0.360777653784835	0.136810785546129	0.996780740909508	1.74864165595576	0.716194824253254	-0.0476733693817587	-0.15221956910989	1.74655407001719	-0.048452577924628	-0.792103643972282
Neowal	Lamprologini	MVB1_OGC2	1	1	F	0.732119010745728	0.780156441458702	0.472446018192593	0.576069680650154	-0.201023422296503	1.71452911870818	0.28825494067538	0.0607660865585396	1.15702729577694	1.68588093770564	-0.048452577924628	-0.792103643972282
Neowal	Lamprologini	MVB8_OHB1	1	1	M	0.822095632670288	0.493357947530026	0.0896351224809743	0.755070749141141	0.0470722011090481	1.24224218667907	0.792652913541606	0.0260456949754982	-0.0256482407664438	2.13920855214981	-0.048452577924628	-0.792103643972282
Neowal	Lamprologini	MVB2_OGD3	1	1	M	0.112861392391278	0.353779317829627	0.591204546601027	-0.529135354639315	-0.00548114990307457	0.634592901269848	1.70976472268583	-0.284076205402532	-0.715889491384396	0.598316149384623	-0.048452577924628	-0.792103643972282
Ophven	Ectodini	MUH6_LVB1	0	0	F	-1.16889061343096	-1.24489533495106	0.764405006836216	1.20806330379427	0.157589179102199	0.450502873477578	-0.146582804000774	0.679632138302552	-0.950120248618367	1.23873601825106	-0.748281611613501	0.439026465819885
Ophven	Ectodini	LNB7_MBF5	0	0	M	0.265811517010668	-0.477991228560827	-0.240725225520702	-0.143813371607139	0.0376236340338362	0.135455325139316	-0.130702090439877	2.75005865250153	0.605774434412551	1.02628003469622	-0.748281611613501	0.439026465819885
Ophven	Ectodini	IQE4_JKF5	0	0	F	-1.5620614243675	-0.765069436167292	-1.2024997148714	0.212651584342661	0.724611946464873	-1.20138902818065	0.0326979915022519	3.11622860532401	-2.15354742251972	-1.7906931679948	-0.748281611613501	0.439026465819885
Ophven	Ectodini	IQE8_JKG6	0	0	F	-0.544852763256851	-0.458114315142271	-2.30449320239	-0.126193331989187	-0.490907195631691	-0.790377618024367	-0.566401859792457	1.86199799487814	-1.77432058891981	0.28297411080779	-0.748281611613501	0.439026465819885
Ophven	Ectodini	MUI8_LWE4	0	0	M	0.243317228259156	0.226667786193411	-0.474357061874931	-0.398709193903692	-1.3244028383691	-0.451160644283767	-0.0565884716618296	2.97150800654726	-1.88950706150645	-0.513019923398556	-0.748281611613501	0.439026465819885
Ophven	Ectodini	IQD3_JKD3	0	0	M	0.479130384470285	-0.238664013018769	-0.0164407858676182	0.310230170736263	-0.672847569840196	-0.946558271917751	-0.326462295952613	1.99733886386889	-1.31753117504811	-0.530483392868509	-0.748281611613501	0.439026465819885
PcybrN	Cyprichromini	JXI2_KPE2	0	0	M	0.0234794521283851	-0.312056939003706	-0.458846288549291	0.904296810274866	-1.14006998466496	0.533649311367083	0.182938908602952	1.28801754488224	-0.343044715136305	-0.753492056912998	0.753525329287369	-1.15743952445178
PcybrN	Cyprichromini	MVD3_OIG6	0	0	F	-0.142407330058457	-0.471344599724637	0.302597737973295	0.940542089643162	-0.262061825113458	-0.587977701499279	-0.532822031398691	1.42168125377178	-0.94885663625644	0.94142324997643	0.753525329287369	-1.15743952445178
PcybrN	Cyprichromini	JXI4_KPG4	0	0	F	-1.03450440616655	-0.856821194010874	0.178809590057558	0.286406138195623	-0.0962703641476733	0.0885195440983578	0.617334663803752	1.6490101810079	-0.798543088048419	0.538916851372527	0.753525329287369	-1.15743952445178
PcybrN	Cyprichromini	MVD2_OIF5	0	0	M	0.433011836861448	0.259825534422975	-0.0951053759038624	0.710931416425993	-0.661832961326124	-0.268118526267476	-0.331241759691623	2.51789017929339	0.302989485443917	1.39888396370025	0.753525329287369	-1.15743952445178
PcybrN	Cyprichromini	JXI3_KPF3	0	0	M	0.0900011480936099	0.19258895000498	-0.692595491048857	1.29823580968681	-0.0621684735170862	-2.02187376011677	0.816908068394023	1.61227244864954	-0.132285468649225	-0.367383466577424	0.753525329287369	-1.15743952445178
PcybrN	Cyprichromini	JXI5_KPH5	0	0	F	-0.130782185155867	0.175980816310628	-0.998309567088954	0.791326560586648	-0.0579025682474925	-1.32451825012425	0.618091469635858	0.322808301412507	-1.28982189924236	0.672443253686841	0.753525329287369	-1.15743952445178
Pcynig	Cyprichromini	MOA5_NQG6	0	0	F	0.0928782117009801	-0.215681588927885	-0.172880885955349	-0.00117245557780847	-1.40561143690334	0.0688974584151053	1.77082018064453	-0.48591076512099	0.355105427867	-0.109863041623377	0.309208087584516	-0.839408401483095
Pcynig	Cyprichromini	MOA1_NQC2	0	0	M	0.585528967995551	0.347040251710953	0.389738244765344	1.10743817111006	-1.03467254250027	-0.413178429197981	1.72464306060993	-0.0680833714427053	0.328172387505878	-0.22156476944711	0.309208087584516	-0.839408401483095
Pcynig	Cyprichromini	MOA3_NQE4	0	0	M	0.542482501203087	0.546672511413722	-0.0450589142252146	1.08912436605457	-0.909031149433252	-0.282831535328727	0.807653435755234	1.41063217811781	0.0880685200927835	0.934051591355944	0.309208087584516	-0.839408401483095
Pcynig	Cyprichromini	MOA6_NQH7	0	0	F	-1.90817358426446	-3.02250976744673	-0.820317125268764	0.55219118239602	-1.03109227139567	-2.18576309652033	0.263744765777139	-0.561869397445463	0.594220198977394	-1.7906931679948	0.309208087584516	-0.839408401483095
Pcynig	Cyprichromini	MOA4_NQF5	0	0	F	-4.17143329882624	-3.96430950273397	-0.219919591343768	-0.225519301334966	-2.17117828838478	-0.568416471595756	1.13833985736008	0.752007540289924	0.320441536719408	-1.7906931679948	0.309208087584516	-0.839408401483095
Permic	Perissodini	MUD1_LYI8	1	1	M	0.0942881993106164	0.336541899491159	0.139271236648951	0.189950866728966	-0.39781264258826	0.00273355137429906	-1.1138217546556	2.01479343117638	-0.694465768032841	0.0171134005453633	2.142640764684	0.984928820666154
Permic	Perissodini	MUC6_LYD3	1	1	M	0.0219481340290243	0.331775318275494	-0.977768442470248	-0.487000588038865	-1.69731349313899	1.26857163659482	-0.9591770998331	-2.3408475048437	-0.00395528196493502	0.734456186652525	2.142640764684	0.984928820666154
Permic	Perissodini	LPD7_NCE4	1	1	M	0.344343813656827	0.425555299367579	-0.982503583743831	-0.0280941587558691	-0.895596673128246	0.636831399858986	-1.13184901982546	1.07243058127082	-1.13585086147048	-0.186086619806155	2.142640764684	0.984928820666154
Permic	Perissodini	MUC8_LYG6	1	1	F	0.0926167247943088	0.616189068247158	0.31650482607644	0.497282846476057	-0.761760969958445	-0.819671357743408	-0.196981483229901	-0.103122953528978	0.026695206892356	1.29238511366162	2.142640764684	0.984928820666154
Permic	Perissodini	MUG9_LUD3	1	1	F	-0.325619524413691	0.134186863844419	0.172133689883987	0.508778702038296	-0.82024811281789	0.27002477473992	-0.62208243932956	0.795036131461763	-0.280983765822692	1.32706613966946	2.142640764684	0.984928820666154
Permic	Perissodini	MUC7_LYF5	1	1	F	-0.322649289381162	0.133987167914638	0.425762298488677	0.236030045093305	-0.233732195249276	-0.0513556709711858	-0.0307933155645327	0.502439946670414	-0.144275306635255	0.80826165133508	2.142640764684	0.984928820666154
Peteph	Tropheini	IPC7_JGA4	NA	0	F	0.362866765030576	0.0257534160151465	-1.40766377897399	-0.828183118122767	0.364766940845762	0.165854908627832	-0.897683141245813	-0.203576372861836	-1.39568398573268	-1.7906931679948	-1.62293881576493	1.46765955363303
Peteph	Tropheini	LOB4_NIH7	NA	0	M	0.662779326855576	-0.0217160136437098	-1.38125284096647	0.345300117320574	-0.0116874486264254	1.42977993647797	0.167629530053051	0.266320559142785	1.22091927104987	-0.657220488776075	-1.62293881576493	1.46765955363303
Peteph	Tropheini	IPC1_JFH1	NA	0	F	0.416190940895383	0.563240049534613	-0.913041076710977	0.232687811122051	1.45148477834947	0.881394993547117	-0.228664855693383	-0.666348136399179	0.432928202796558	-0.622671839549624	-1.62293881576493	1.46765955363303
Peteph	Tropheini	LPI6_NHI8	NA	0	M	-0.117429851288256	-0.398434000957581	0.183039204381185	0.665075518483512	0.520707500200951	-1.56187109662483	-0.619574606477125	-1.06197213091742	0.924722904298479	0.578839613811943	-1.62293881576493	1.46765955363303
Peteph	Tropheini	LPE5_NDD3	NA	0	M	0.251019898560936	-0.126901343226817	-2.58168338690919	-0.827547306918904	0.0096725115207875	-2.10146846075345	-0.52077260622538	0.943021729138721	-1.18354496168268	0.262442165676534	-1.62293881576493	1.46765955363303
Peteph	Tropheini	LOB3_NIG6	NA	0	F	0.315061768231054	-0.0836219125300578	-0.498567406658364	0.236513977022174	0.570829797269464	0.302456122101285	-0.207583265140909	0.179772576697362	0.807175851779162	0.674549210224233	-1.62293881576493	1.46765955363303
Petfam	Tropheini	LPA5_MXH7	0	0	M	1.00168009908308	0.729030041493158	0.0983146796958137	0.7977718711425	1.03207275382744	-1.52395773831287	-1.02026763339324	1.94501604351755	1.4743159664012	0.137973894662722	-1.61601753444823	1.81150131164751
Petfam	Tropheini	IYA6_HAE5	0	0	F	-2.3402256854066	-2.40709666970692	-0.190425898535083	0.0355004466532341	0.482333878678175	-0.860611055976086	-0.721087521573744	2.31060769381676	0.91166772281285	-0.721506851011644	-1.61601753444823	1.81150131164751
Petfam	Tropheini	IYA7_HAF6	0	0	M	0.389558243700045	0.480755637521511	0.332393787642983	-0.0881043732021481	-1.73811180764071	0.079504101013183	-0.750464574557106	2.58919503094826	0.165235433340958	-0.735159578266083	-1.61601753444823	1.81150131164751
Petfam	Tropheini	LNG9_MTI8	0	0	M	0.885015047611703	-0.294828762614885	-0.388378913409954	0.851990448654217	0.901412225177785	-2.12586288936398	-1.37761986670929	-0.050775298356261	0.955516707616414	-0.483345791935433	-1.61601753444823	1.81150131164751
Petfam	Tropheini	LNG8_MTH7	0	0	F	0.0179255330644237	0.156446304630925	0.258456486301734	0.177303438747212	-0.0776143448188978	-0.714146237260507	-1.04680341494639	1.16643326411317	0.667225221189435	0.0947469423224935	-1.61601753444823	1.81150131164751
Petfam	Tropheini	LNH1_MWB1	0	0	F	-0.384686753337578	-0.216574423667079	0.650479882755781	0.785334484411381	1.04813761657736	0.174706179179775	-0.236130011032141	0.883692753800834	1.12215089888569	-1.7906931679948	-1.61601753444823	1.81150131164751
Petfas	Tropheini	LNA5_MAC2	1	0	F	0.0852197968142523	-0.270079107784091	-0.401906696944866	0.526551021110339	0.160843754130399	-0.692324737873648	-1.04487032768261	-0.554376483262422	0.0139355632163933	1.24104177999528	-1.28214614224398	1.12587921303734
Petfas	Tropheini	LPB1_NAE4	1	0	M	0.0881686901679101	-0.455213099045149	0.977811979556403	-0.544611608180668	1.18048941372054	-0.229102387578728	-0.653420425967523	-1.08199785711012	0.885025983239796	1.21720538191817	-1.28214614224398	1.12587921303734
Petfas	Tropheini	LPB4_NAH7	1	0	M	0.111722663113872	-0.121396150575351	-0.614830897710967	-0.343961039695515	1.05676549908672	0.376312770921616	-0.568578292455676	-0.0468197575568914	-0.0236517392763924	0.721011501162039	-1.28214614224398	1.12587921303734
Petfas	Tropheini	LPA9_NAD3	1	0	F	0.628186363295909	0.434964540343791	-0.467983416915517	-0.0195579966326052	-0.569921127334944	-0.174585115231461	-1.0283359540587	-0.200096970296144	-0.662898469585999	-0.0844300664119433	-1.28214614224398	1.12587921303734
Petfas	Tropheini	LPB3_NAG6	1	0	F	-1.5069831207933	-1.94009111857846	0.0635702551315644	0.639706530392793	1.43807659006292	-0.382347016858029	-0.433447755936554	-0.733214910684129	0.52968657394033	-0.667907281611134	-1.28214614224398	1.12587921303734
Petmac	Tropheini	LOI2_NPI8	NA	0	M	0.802440520466693	1.12488607372871	-1.624930339297	-0.788033387386844	0.00897977682784794	-0.716481375538346	-1.46789277981956	0.543580298317714	0.149018407022749	-0.648338909283533	-1.16753806505023	2.21200715083652
Petmac	Tropheini	MOH4_NWG6	NA	0	F	0.981680858402562	1.09276378445727	-2.39801322382533	-0.525464247164401	-0.428582753899526	-1.98381189220793	-1.86055749128395	-1.84307870963798	-2.00488737121773	-0.32597741517004	-1.16753806505023	2.21200715083652
Petmac	Tropheini	LOI3_NQB1	NA	0	M	0.516123622843076	-0.169863007690621	-0.766243503903141	-1.18577731488822	-0.260709705938897	-0.0785888489370421	-0.958201951670614	-0.383604397250231	-0.449893142934786	-0.67947292353241	-1.16753806505023	2.21200715083652
Petmac	Tropheini	LOH9_NPG6	NA	0	F	0.356732857521772	0.917055283572739	-0.24971482385353	0.356201436026879	-0.474083332477295	-0.373716215973084	-0.742343591838763	-0.784901822084614	-0.99682258224412	0.0663295612668488	-1.16753806505023	2.21200715083652
Petmac	Tropheini	LOI1_NPH7	NA	0	M	0.643210929953139	1.00411635107833	-0.093869975839584	-0.138703463751308	0.384550121078865	-1.33858034068945	-0.330417553540301	0.0582149314251946	0.81305904612753	-1.7906931679948	-1.16753806505023	2.21200715083652
Petmac	Tropheini	MOF6_NUI8	NA	0	F	-0.110856382082227	-0.0331521179496259	-0.627439537135106	0.325430626304501	-0.687678797623107	-1.18037370424627	-0.79572677913552	-0.73197356948908	-0.142681123442294	-1.7906931679948	-1.16753806505023	2.21200715083652
Petpol	Tropheini	RKB3_QQC2	0	0	F	0.702747326491377	0.917357793319226	-1.28739862609978	0.34105952354565	-0.113315794205612	0.30177199176657	-0.60714751397239	-0.983434969500765	-0.546531362542225	-1.7906931679948	-1.4638507601055	2.20172174774389
Petpol	Tropheini	RKC1_QRB1	0	0	M	0.292100702898113	0.121249219384204	-0.496123085542502	0.547124171243736	1.18119697722252	-0.166164544589692	-0.28109441377815	-0.0918378332118454	-1.88101847810974	1.05633497727666	-1.4638507601055	2.20172174774389
Petpol	Tropheini	RKC2_QRC2	0	0	M	1.68384251051443	1.07853830662218	-1.45976724656491	0.19445947590076	0.323169579152359	-1.05153339060782	-1.56574264903661	0.397204573145239	-2.01389386072597	0.927782269148647	-1.4638507601055	2.20172174774389
Petpol	Tropheini	RKB5_QQE4	0	0	F	-2.14656302409785	-2.0082413043596	-0.618530578062404	-0.183156268992006	-0.189492137263326	-0.522442228320658	0.144594200608237	0.0704022319705949	-1.18435880454256	-0.284571262952056	-1.4638507601055	2.20172174774389
Petpol	Tropheini	RKB4_QQD3	0	0	F	0.331850279015752	0.43342123484644	-0.318680980827337	0.0365539397753127	1.01989476958075	-0.0157471403723753	0.0836924947202829	-1.56014711834228	0.487621328666889	0.209303816168186	-1.4638507601055	2.20172174774389
Petpol	Tropheini	RKC3_QRD3	0	0	M	1.00571007097846	-0.187510570062058	-0.793667647161201	-0.488443271694911	-0.930359963934117	-0.305062078246711	-1.02433752461199	-0.548331390570658	-1.34024019192425	0.284871056097666	-1.4638507601055	2.20172174774389
Plepar	Perissodini	OMI7_QHG6	1	1	M	0.678375576457836	1.14153475873094	-0.722139098865767	-1.03621719322483	-1.31886831525333	-2.30731417205773	0.200249730861377	-0.0958195844481788	-1.17727694291411	-0.0526566056742008	2.20383269850309	0.0675640347178763
Plepar	Perissodini	OMG9_QFH7	1	1	M	0.0635793846738311	0.494931351380719	0.102753204279388	-0.0364099237200108	-1.09699738255214	-2.03961012291123	-1.5820442566005	0.798217019799843	-0.571500311783714	-1.7906931679948	2.20383269850309	0.0675640347178763
Plepar	Perissodini	OMH2_QHB1	1	1	F	0.306608842796731	0.32161861026587	-0.46316361319304	0.596744699109325	-1.51088371923871	0.0722079956545158	-0.90070542427159	1.63192797304466	-0.306800079740035	-0.61436625696784	2.20383269850309	0.0675640347178763
